,AAP,ACN,ADBE,AFL,ALB,ALK,AOS,ATVI,AYI,MMM
2008-12-22,1.4360819598751784,1.0773070787455628,4.110254710496981,2.7252518836151554,0.7204360370051744,1.5242852689856305,0.9478060833237263,2.042357470584064,2.6485826963570593,1.5307066159498364
2008-12-23,1.4388462931087826,1.0727418854594912,4.208009539640746,2.7522876057534336,0.7174690802461656,1.5285241223229673,0.9521567126660423,2.0386888451531076,2.6534038539591376,1.5343017028570411
2008-12-24,1.4399938539841348,1.069349546226715,4.223785410569005,2.771508493008342,0.7186895150183746,1.5329460310441558,0.963514361874241,2.029493172886476,2.6589716327546378,1.5380354530066047
2008-12-26,1.439162151068498,1.0363382270927333,4.266404037590297,2.8001346254866766,0.7177298568289512,1.5386872707769146,0.964722187343547,2.034572701183444,2.6628087411442345,1.5424636948199288
2008-12-29,1.4421776757375822,1.0004527099421394,4.296125304549883,2.814850011876895,0.7266182027880927,1.543797494193192,0.9660804118350805,2.030477048178982,2.6671335274785086,1.546647764334233
2008-12-30,1.4442849949991,0.9679231115955484,4.302404486340316,2.872577685113917,0.7278679489996425,1.5483197196342018,0.9745126591447152,2.0073562633257223,2.674037817425034,1.5506047886806065
2008-12-31,1.4462774229164332,0.9442753113670982,4.330997637047756,2.8608496025822276,0.7295302603955717,1.5529547918294502,0.9799601660666963,1.9861160549507888,2.681122182418316,1.5547166337000213
2009-01-02,1.4515101326809612,0.973266534284742,4.3118529560499095,2.9408414955528044,0.7491640796054313,1.5523750144965693,1.0135226941093962,1.9986729406470436,2.6747121351195333,1.558537180288115
2009-01-05,1.4533806449511422,0.9864444804395199,4.248198744976295,3.0319106061924104,0.7719599559275073,1.5514838796795667,1.0316309160241557,2.0203640945795733,2.6673543797967287,1.5605113501665095
2009-01-06,1.4631002967665931,1.0059366503212286,4.247176781050693,3.121440515069822,0.797255514260127,1.5500694168653013,1.0519053158877698,2.0413746001622943,2.6620729368544453,1.5625420996554213
2009-01-07,1.465048726413658,1.0311104892082013,4.255228883221429,3.217366409679474,0.8211628692232117,1.5494725979587254,1.0727836912819138,2.0524828945046014,2.6554731058401444,1.5643810383709467
2009-01-08,1.4754004842873325,1.0631946955159144,4.264654630397402,3.301413001762167,0.8454040398918338,1.548842518501251,1.0985613928724847,2.0733658153712895,2.650459221630977,1.5658382395681447
2009-01-09,1.484020308973164,1.0932074994562337,4.260978916252947,3.281711768435795,0.8674089794861426,1.5498315040439106,1.130455261091515,2.130845568463486,2.646431608373306,1.5675018620292689
2009-01-12,1.4920936436838204,1.1260082980491826,4.251060755175646,3.3537610625802894,0.8905932733361538,1.551022722796675,1.1544169492502245,2.15219479400049,2.6440426418414225,1.5693254498051608
2009-01-13,1.498588204483735,1.1791665431234108,4.243287876430339,3.361498553840732,0.9111591605332516,1.5520054578759617,1.1787893673271057,2.1714398590373234,2.6418644937577183,1.5687658949974401
2009-01-14,1.5066673356278075,1.2335817594660154,4.297907520687023,3.3675884087604655,0.9321417245478124,1.5528197214667163,1.2031308858027754,2.1999704921149603,2.63973954509407,1.5701818978390025
2009-01-15,1.5126616746134494,1.3005792942599643,4.279897803095442,3.370780225717134,0.9521500746531442,1.5522598100233331,1.2291292347940048,2.229557754076894,2.638380772575775,1.571438383178576
2009-01-16,1.521582052898879,1.345948265745236,4.264192806126796,3.370487197177911,0.9736739279412745,1.5517134464771118,1.2564955990773923,2.247853566604394,2.634780249293491,1.5726318615392478
2009-01-20,1.5282772871526107,1.3935813224146454,4.248033772500259,3.390016364827535,0.9948505932891782,1.5528072556206645,1.2817105991767717,2.2791009753520397,2.6299991665890263,1.5737776726062755
2009-01-21,1.5346480254269121,1.4770329388648658,4.228545221781769,3.3817221378564457,1.0087916457048465,1.5520177670657662,1.307629891248126,2.306607913336973,2.62723178872143,1.574696294543183
2009-01-22,1.5415612663306826,1.5141503305121407,4.223182771451905,3.3794257397508436,1.0336665721577627,1.5504109858301167,1.3399385544858804,2.345865560339143,2.6244351951535805,1.5754215615476603
2009-01-23,1.548926356127923,1.6094144127811083,4.201303936275505,3.3788761091137727,1.0512314651004222,1.5500186819060482,1.371396448146607,2.3807177540800675,2.6232121624254146,1.576310430735701
2009-01-26,1.5573753429379105,1.6752524986532609,4.172573474511073,3.3415311203505866,1.0693143682495907,1.549428725437639,1.396731421295606,2.416629296481634,2.6210465316273455,1.5767873739286742
2009-01-27,1.5659769112702002,1.7400506729596688,4.145736381726228,3.2913818520360536,1.0854884973283019,1.5493191492417875,1.4285798432537105,2.456089203898838,2.6199157528202695,1.5774681930969825
2009-01-28,1.574275156010374,1.7960937667795824,4.112848135153334,3.252156999505103,1.091882668259615,1.5487684606632697,1.461490649114118,2.507196729911945,2.61807819139214,1.5782344701986324
2009-01-29,1.5813714483867454,1.8325765140207204,4.087925317405693,3.22556865777054,1.1152003837446485,1.5484546429803459,1.4958656323154764,2.5396317725764783,2.6148965652352523,1.5790670181797963
2009-01-30,1.589178214371672,1.9139991757993122,4.056634077986872,3.1827343943597017,1.125753021199687,1.546427103981172,1.5322581358379415,2.50804697663617,2.6120067236949747,1.5820124116323848
2009-02-02,1.5961940607472043,1.9874747448378285,4.0223353689775365,3.1478394714179685,1.1432133659089116,1.5449073803371323,1.565286702071489,2.520444344348479,2.609393447720126,1.5804670951389297
2009-02-03,1.6017854688485693,2.039962970632957,3.9901532822958763,3.121585592027968,1.1605023797201994,1.5436067944762901,1.599530730736452,2.5424599662116067,2.6062916818850814,1.580886428007266
2009-02-04,1.6075935516822277,2.0831312384224754,3.962643104801,3.096248953374341,1.1833969640269502,1.5431497785295396,1.6353648524678868,2.6132102640333628,2.6034821714270646,1.5816182181305058
2009-02-05,1.613731283630056,2.132139145267758,3.9408221004242527,3.0692037194348853,1.2032031853960983,1.5424773020671156,1.668475971112887,2.6459998363061086,2.598262429510665,1.5827205800426931
2009-02-06,1.6207926446942795,2.187048531904967,3.8582079973583894,3.054791740187427,1.2177927326992863,1.5426977105080706,1.7048221108348447,2.6953115956763374,2.5934241758810743,1.5838770103330055
2009-02-09,1.6276092542955585,2.237951717096657,3.8454312808904154,3.032397094051223,1.2374533636523655,1.5415233603887233,1.738670523674683,2.736904081619501,2.5880377047186522,1.5849161022234974
2009-02-10,1.6329146812839743,2.2757632979536284,3.83926783743471,3.0214651326275423,1.259932029291277,1.5417545762112872,1.7726969382985707,2.780925800775695,2.580731564503415,1.5883083115741818
2009-02-11,1.6403264049309367,2.353292704361504,3.8206860517883343,2.9976441477272893,1.2819487144519535,1.541629163411391,1.8101192576355172,2.803067861353779,2.576585073348105,1.587171519767367
2009-02-12,1.647653847050403,2.4062186411815345,3.8795793669488576,2.975445895456015,1.302151574620662,1.5401983420953131,1.8475127114708947,2.8337969859693053,2.5716789958273782,1.5883429553932258
2009-02-13,1.6549842244155581,2.467093593945848,3.798744310826697,2.978393174606624,1.3216611974849632,1.5400699046212563,1.8841427451872352,2.8060558992266786,2.566964018629064,1.589189714390491
2009-02-17,1.660316390187471,2.5302086404343314,3.791836937148428,2.991864302961431,1.3399520572379018,1.5406384723139335,1.920456576978557,2.8879111189706554,2.5627815717464366,1.5904784483501577
2009-02-18,1.6688578190663255,2.595615561681724,3.780649794532575,2.9830430188047896,1.3554307764484557,1.5403407832902118,1.9575432648937827,2.9183007233523086,2.5598397205509187,1.5912887608709574
2009-02-19,1.6781483490386857,2.671284872931893,3.7634721283729746,2.958655752506585,1.3709361533338411,1.5388641646668373,1.9986418254173293,2.9589798274489953,2.558245124485089,1.5922205353858363
2009-02-20,1.6871109465411487,2.7343730845193566,3.822529514013009,2.931700500393759,1.3886222404115727,1.5393416920133647,2.038799680319355,2.9548106621254258,2.55605461823456,1.5931184611122111
2009-02-23,1.6930804257182048,2.807630131058956,3.790201262967049,2.9131419745717344,1.4027482865865928,1.5383060858914481,2.078332901819273,3.013135270096201,2.553965626586559,1.5938169059615679
2009-02-24,1.6988701265249122,2.8811217329777046,3.7628091615586223,2.8897970479516006,1.4180100542874912,1.537307001850924,2.115605628368988,3.0919452992089296,2.5522640008388224,1.5948075230181034
2009-02-25,1.7045107260160441,2.9607269178232514,3.7405693941294325,2.873088082532212,1.4315755586830012,1.53697179491978,2.1509915897740464,3.141167237843976,2.5487184045244997,1.5955945734274914
2009-02-26,1.709780537881203,3.0375497040934283,3.7147098489996377,2.8588269249905944,1.4482013792500208,1.535916467314101,2.1877510067023307,3.1836091386643,2.546832525308035,1.5965692986209201
2009-02-27,1.7139080453275297,3.1160591376557587,3.6911133860586163,2.8561759218614826,1.4640321244122576,1.534348135894599,2.226972013312542,3.232733440725445,2.5458864621427,1.597591661600259
2009-03-02,1.7179757010586787,3.2003121390095,3.6497377084557567,2.8452146310179574,1.4763611808186665,1.5329291537921796,2.2682929404847845,3.2714300813230666,2.5457678928248373,1.5983739384909113
2009-03-03,1.723598965263058,3.287755635655034,3.609504435082918,2.8225935876996235,1.4898250388652325,1.5315766259995391,2.311051197420776,3.3104796655624256,2.5459255205411937,1.5988307539291733
2009-03-04,1.728678542259014,3.381651979613367,3.5720214414327316,2.7933610022271,1.5018885556727688,1.5298072470349928,2.353068870444419,3.3592347579946216,2.5454400820105407,1.5993269037891833
2009-03-05,1.733392175792937,3.4659382504714316,3.5374182915283083,2.7680943397938234,1.5142423755129495,1.5284673515936409,2.3917768842953393,3.408477000754536,2.5423398868306144,1.600082184343583
2009-03-06,1.7376528452245203,3.545318453538271,3.5019234556042163,2.737053363012065,1.5275661681159907,1.52497621183218,2.4321747146973713,3.4631526739579463,2.540301379711337,1.6009017993505417
2009-03-09,1.7432931141091945,3.624340069397258,3.4663332586949838,2.710879425064858,1.5424813684729934,1.5228203729789356,2.4753294699706867,3.5328289248234115,2.5389036526876017,1.6015776113147333
2009-03-10,1.7476667726732886,3.7044968713107913,3.430620222377012,2.685111046188003,1.5579042209111624,1.519768365224877,2.5187527089785644,3.5825156945670638,2.5367220945251896,1.6025348552056151
2009-03-11,1.7514007526131854,3.7813014751273366,3.3393781226260106,2.667500319212911,1.5742494249610668,1.517077126362802,2.5612755147139206,3.652622314934072,2.5321203042078926,1.60350876854752
2009-03-12,1.7568787558033043,3.854535580286818,3.319966706969974,2.6585873489663236,1.591447699188875,1.5142887972734407,2.601592783227989,3.7140300187607926,2.526756405230738,1.6069759471653193
2009-03-13,1.7620165469391114,3.8999568348433833,3.311812305541409,2.655000769371545,1.6086523275720754,1.512865045736182,2.6401791295908392,3.7385834426667874,2.5210308374000694,1.6085586751560805
2009-03-16,1.7659345967039157,3.9471742317998313,3.303518398731881,2.654303736870029,1.6291133544324232,1.5121944633908697,2.6793298825251743,3.7380625091231656,2.513443965852362,1.6104093581115753
2009-03-17,1.7711016650294547,3.995086857961163,3.288388482600353,2.650357310543911,1.648641925870053,1.5105588824783776,2.72426752370266,3.751543182650501,2.5075562242574096,1.6121438241157802
2009-03-18,1.7759886289342535,4.042463747677276,3.2743840843354532,2.6121942589824836,1.674538033505756,1.5094548532078478,2.764506327435762,3.783817058061043,2.499217710234567,1.6139937090184335
2009-03-19,1.7813401036024663,4.082954208336039,3.283051444633717,2.6385529138675303,1.6951283157942305,1.508453948186966,2.8079983356134557,3.8092576411144248,2.493201768672565,1.6158119562971651
2009-03-20,1.7860669051240303,4.132871273408461,3.294370727725726,2.6676695490794393,1.7152995732554737,1.5078374463155446,2.8430200474063487,3.8415858658918105,2.487067837206627,1.6174696102428547
2009-03-23,1.7908137926404122,4.16853687984055,3.3054257915643586,2.6906000614928227,1.7369730230702214,1.5073041532730296,2.8684210124275316,3.9568393130869906,2.482414998963482,1.6190968200331197
2009-03-24,1.7972491757900264,4.193379642403883,3.322732092664506,2.737854978727697,1.757579375966707,1.5070865987757762,2.907330936540148,4.001150877952432,2.4738059509524084,1.620950005520088
2009-03-25,1.8038661417804474,4.223320705868149,3.329620910477931,2.7781405913388153,1.7826924158329454,1.506572573999804,2.9411829841300308,4.046615520688487,2.469489895899744,1.622812552580096
2009-03-26,1.8094804809069482,4.24541836493886,3.339879521743131,2.814641625570127,1.8078948922023113,1.5070112150543806,2.976093556627827,4.089536243610132,2.4610213878688656,1.6245376157492835
2009-03-27,1.814238739664464,4.290342994226986,3.3508453883601703,2.8549485395876646,1.8329422866132628,1.508036558262227,3.00267980697815,4.131163497107382,2.4512778501800625,1.6265136504867086
2009-03-30,1.8177887340355334,4.388339993619278,3.3581290392962484,2.9015959587651845,1.8573919965716312,1.5090306608427477,3.024590632612072,4.1701167353961335,2.440317397995798,1.6286885431265166
2009-03-31,1.8219791572599746,4.447452105435573,3.3502402103887907,2.9276843976703084,1.8805535568345921,1.5081797689308658,3.057438969497757,4.20604484135111,2.435648481494965,1.6305865425772992
2009-04-01,1.823850264637061,4.4475687408693165,3.3864608974738832,2.9134999828023505,1.880471624929591,1.514479544131937,3.057323989539457,4.213770160923159,2.4430267822011196,1.6346686098870522
2009-04-02,1.82570683429021,4.449602904889707,3.4206360110370215,2.8933974079375484,1.880786359369446,1.5206040736831556,3.0603142803756733,4.2260491244162885,2.4505429989221166,1.6388125732997818
2009-04-03,1.8288266894088316,4.453431811881657,3.4610442891905464,2.883417656121472,1.8800183806350024,1.525277273503975,3.0610035753991376,4.243343585034518,2.4596460564289733,1.6429216043849184
2009-04-06,1.8332898611252677,4.462043611119485,3.5045542197019106,2.873719358493289,1.8803435190205733,1.5316477766902645,3.055039988899679,4.279872277927264,2.4680692759882836,1.6472832739344077
2009-04-07,1.8351769341653057,4.461826495355798,3.5479805181574813,2.8588105760070004,1.8806950564725555,1.5373009853191038,3.056911828273355,4.301804808365007,2.476392341781025,1.651670061161647
2009-04-08,1.8383525366115796,4.4674988276425855,3.5925927345201516,2.852494939919438,1.8829479631201362,1.5412912536513343,3.05560146693334,4.327301607024007,2.4871290665864607,1.655855435444104
2009-04-09,1.8419357486546386,4.474341586002408,3.643928118635038,2.8552939653993743,1.8851352204882001,1.5468696081525901,3.0513969219586135,4.350263527079349,2.499015631444166,1.6601197143365498
2009-04-13,1.8432579333830268,4.47748347720078,3.7015331721094236,2.8876744551661204,1.8865740446171027,1.5517095072920353,3.0091839951256256,4.374288990599958,2.5077354584296234,1.6649097190380102
2009-04-14,1.8455221948226987,4.480524581801805,3.7517471170875565,2.9132821544704557,1.8899813254044597,1.5564532128165103,3.004179469093567,4.392696960464747,2.5184364992094204,1.6692033153812038
2009-04-15,1.845891384820569,4.4851945979563945,3.798601024826146,2.9273657435621114,1.8902585540122683,1.560928605773129,3.0012343426642927,4.350923894808518,2.525402436116953,1.6736268195017086
2009-04-16,1.8487832207645067,4.5022362222045675,3.8426073547223525,2.9475028728055106,1.889739701708324,1.5648984586837835,2.99450222135413,4.354605089580922,2.5361777565071644,1.677978999029325
2009-04-17,1.8507462737550948,4.521591837332802,3.881705634672417,2.973172679589973,1.890733451858278,1.5688069927927941,2.9878625524738314,4.345275515579499,2.546163782098997,1.682132803863499
