,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2008-12-22,1.0310356503834073,0.6335888352938148,3.1749277639562345,3.5369924549335305,1.8480211532620576,1.389236035052812,1.6583829806078616,2.1883053461141913,1.6110259440780745,1.301006916245431
2008-12-23,1.030453419657857,0.6358598932084945,3.190203670965264,3.558545140197264,1.854417397939354,1.392716696418947,1.6620252134973987,2.196858687234887,1.6184448965285456,1.3023968371731234
2008-12-24,1.0277641125209152,0.6384685308621489,3.1992224843799026,3.589021842373472,1.8606949271930926,1.3938805275818902,1.6680798211584655,2.216082091518632,1.6163626226218344,1.3062996919117378
2008-12-26,1.0036746214778283,0.6420758197744607,3.2097965616387953,3.618716500567808,1.8658787517271302,1.3929112429225539,1.6733925952750828,2.220476177934328,1.603400488410637,1.3110114815427667
2008-12-29,1.0081207813184294,0.6431218439346292,3.2166944817880134,3.6343746144247335,1.8701021476449045,1.388966370323525,1.6823894470338625,2.22279833145303,1.5848403785257996,1.314612153324733
2008-12-30,1.002167038523307,0.639937757630382,3.2205723811256286,3.6654846721843097,1.8748406791048393,1.3901895424774116,1.690603537034991,2.246825764031236,1.5838215326185163,1.3176277777981513
2008-12-31,1.0068237817485035,0.6400435791994552,3.2380927011066487,3.688832462723863,1.8793570533698534,1.3901416417946932,1.695751131803735,2.2508913556071857,1.5995262954253333,1.3209381624313283
2009-01-02,1.0365632224725432,0.6532482873437887,3.2352924564244137,3.6743233966819564,1.8769048640888777,1.3985341098090183,1.7104885147805922,2.301622783281757,1.6214459786759792,1.3219409080099114
2009-01-05,1.0576265582422395,0.6695672719499697,3.222346511991937,3.6781374334058086,1.8709949575452796,1.4074686391213174,1.7246106577478533,2.3304382599318902,1.6420800286930854,1.3263841869215274
2009-01-06,1.0977316880782646,0.6771231489845586,3.234260050394369,3.6712127659918394,1.8696233042150565,1.4101731899950745,1.737105697285228,2.348667722911145,1.6592634897686849,1.3279200356582126
2009-01-07,1.113945982213687,0.6911116012790427,3.219754578765438,3.6400079604519826,1.8658069151320003,1.4225086152550448,1.7488865168963836,2.3849806045749773,1.6810903937823758,1.3293089936529103
2009-01-08,1.147662498216357,0.6936045284812048,3.2303137788609466,3.637346521887738,1.8648523869364753,1.433852362388979,1.7605199935192264,2.4172915238396584,1.7115211680225888,1.3311635580807097
2009-01-09,1.1703897684924902,0.7035418607517963,3.23230236937007,3.6141198202969105,1.8613642525797136,1.4437955283741533,1.7724421713384002,2.4305328164732414,1.7113924041030302,1.332483405540081
2009-01-12,1.203626967741131,0.7066010566436299,3.222899603169641,3.6041693002307795,1.862013121174322,1.4565793728883172,1.7840797943798377,2.4551985180364806,1.711366658469612,1.3356737928437088
2009-01-13,1.224796335935181,0.713237916674619,3.2174830659057454,3.5954094502501652,1.861548029801365,1.464022858896724,1.7935310859946973,2.4755804136211443,1.714967779237966,1.336711553663183
2009-01-14,1.2575637952019516,0.716786348920536,3.2235409187055653,3.5779563151489624,1.8626387093509411,1.4742182923793865,1.8032806483825037,2.498510785171405,1.7228187096796366,1.3381971318942298
2009-01-15,1.304327391368846,0.7223058658834062,3.2166392063047797,3.5414615319128737,1.8645371120929424,1.4817278302287682,1.8128210544687153,2.5233646119419717,1.72983676056771,1.3378022274615988
2009-01-16,1.3339386400589062,0.728392567187569,3.2116201017048867,3.5417575369894188,1.8629116627187372,1.4898209183083484,1.8241076967797278,2.549784391806025,1.7532189810660908,1.3399549264476125
2009-01-20,1.3624977743463225,0.7302571300802619,3.2034714984171297,3.5441103162962837,1.8615069389225365,1.4950322708698924,1.8339691119789596,2.5721471449086106,1.746606172449194,1.3409303867448332
2009-01-21,1.3839799177803482,0.7315951171328151,3.202477843547973,3.514928248236784,1.8634312150049763,1.5014346969117618,1.8410432026673407,2.59559425231099,1.7641262488972926,1.3428657279842444
2009-01-22,1.4265759162146923,0.7436131820093353,3.208374979833863,3.5164744041051965,1.862410711007934,1.5049684437781852,1.8521487112254313,2.6322542370512183,1.7825139528327552,1.343537688903353
2009-01-23,1.4637056117237912,0.7449108468546077,3.1902927969277863,3.4813405587590376,1.8617632606888481,1.5136988069246051,1.860749723856292,2.6553371469837534,1.7758042579213105,1.344963849787845
2009-01-26,1.5081128149340075,0.7439526382001059,3.193222963836853,3.4891069904545473,1.861091797871622,1.51690730000359,1.8700639808976403,2.6771439295625905,1.776797864312531,1.3471596800692112
2009-01-27,1.5476335780909376,0.7489440872463944,3.189604416785538,3.4857328087445203,1.861289591834493,1.5215004648043395,1.8798413949484853,2.702418500985609,1.7789815588055313,1.3496569946832233
2009-01-28,1.5685574818014762,0.7560815532392334,3.1882891636338604,3.51854106559053,1.859388647429233,1.5252114817228277,1.8894197655293448,2.734606531293676,1.7874809553482254,1.3537190951954354
2009-01-29,1.624221007444941,0.7652254028456171,3.1891909791906623,3.5179930043636967,1.8602898039509492,1.527454603917529,1.8998774793892446,2.7638730805876506,1.7815730428081993,1.3542905447706883
2009-01-30,1.659829239877634,0.7586024905092197,3.178840163257918,3.535685130140988,1.860072959435215,1.530022786850318,1.9083348106827414,2.799491903327402,1.8019563767157667,1.3574329233583047
2009-02-02,1.6970884211802209,0.7590465704053996,3.1801849974391176,3.5357407812120325,1.8631942170608948,1.5296319359056274,1.914983360675101,2.82037739250272,1.7996489152398236,1.3583618889937417
2009-02-03,1.7276533703977988,0.7622736463659864,3.1724327316223473,3.56497160886551,1.8634547588924575,1.5347426738272996,1.9243983563468998,2.853795566998415,1.8164328101725569,1.361409517641728
2009-02-04,1.7819907796691519,0.7717719111176742,3.175974249824939,3.5624254755913807,1.8635131311146116,1.5413681567845896,1.9346627296674395,2.8821693053373316,1.8103586616509453,1.3632698586777048
2009-02-05,1.821439130936191,0.7736210058169604,3.168352760205234,3.577642064955642,1.8643352338956904,1.5482815074759806,1.9425455320667104,2.9011132902560144,1.8155211934812514,1.366021061217468
2009-02-06,1.8645721258446275,0.7702015771394516,3.1478608658498146,3.617763705761644,1.8632199509084542,1.552036497843413,1.9557107744372515,2.923398261132201,1.8168984831023935,1.3693544847765755
2009-02-09,1.9055510284177961,0.7724714442450529,3.1457550483083883,3.6339811055235907,1.8629144851946506,1.5575409904321433,1.963761288538566,2.940478543187764,1.8271905284094372,1.372318040125957
2009-02-10,1.9512692350882288,0.7750165112009771,3.135624006588745,3.633399797977442,1.8624134112116746,1.5652685835779419,1.974079345702818,2.960729076478966,1.8226564797351825,1.3748671510603587
2009-02-11,1.971492843926042,0.7778500885491544,3.117488692873143,3.636731544600395,1.8640865495186345,1.5700500288715937,1.982243448583634,2.97022646741872,1.8270603821301072,1.3772395090853493
2009-02-12,1.9990020364341294,0.7831502535075696,3.1180784279089977,3.621910030058105,1.8664959881843828,1.5786162582458891,1.9888181464032666,2.996411812423845,1.8494349743839162,1.378244247230337
2009-02-13,2.0602537037836175,0.77691374514396,3.102214015904008,3.64460783744711,1.8667943089906167,1.582943514066811,1.9973217389519242,3.0213123666059616,1.8468286118957757,1.3798205208022223
2009-02-17,2.0935580933451123,0.7850360205124364,3.0990802412184855,3.6304978461703827,1.86836389061936,1.591761308730493,2.007276033004354,3.042715215159988,1.8508948246462318,1.3837124608137654
2009-02-18,2.136010150953194,0.7907474366640613,3.1030317838327903,3.6360915528003357,1.8676888384570902,1.6029111831346308,2.0124164605446966,3.0685001645626606,1.8551806845287035,1.3848915263787918
2009-02-19,2.1823584287440205,0.7982439890206386,3.1032616823263273,3.623068961260596,1.8690059391342504,1.6087844317113023,2.022022464995872,3.096792245877726,1.8780185481375289,1.3866163693272864
2009-02-20,2.2303339614314113,0.7977093559611496,3.099553129237289,3.632374314423278,1.8711437547390084,1.6139868419716787,2.0287388661478998,3.1136764694837344,1.8816460177676904,1.3860581946776622
2009-02-23,2.2784492669443184,0.8004022759174853,3.097751056208627,3.6486395840944708,1.8725597282366802,1.6193735673121743,2.0379010917388545,3.1273695171567493,1.8858771495397177,1.3888456107593492
2009-02-24,2.318590127987082,0.8043149074842904,3.1018958789302467,3.6532098562827358,1.8732052285983656,1.6237160542652038,2.048011261637731,3.145950680293857,1.8863342825962024,1.3910057134957803
2009-02-25,2.363416882256333,0.8066745001413589,3.0939166465785717,3.665196366079527,1.8741157328664475,1.6285785544047204,2.056338038749796,3.166821581408227,1.8970039766315243,1.3931586398953004
2009-02-26,2.407281679482242,0.8071813369967217,3.0891474099911957,3.680480413724529,1.875319001834585,1.632694821833013,2.0644860780544745,3.1900670143149137,1.903223049165294,1.394628346189079
2009-02-27,2.456085302914028,0.8082996457112898,3.086131206552344,3.6991682530237076,1.8764142627240445,1.6365953997291682,2.0716313444003145,3.211885572612812,1.9112630421380252,1.3970430969625889
2009-03-02,2.504994361058107,0.811287082270213,3.0826209093270744,3.7163303264217964,1.878537417160294,1.6358811323014821,2.0804909575394217,3.239582420939927,1.914656517348406,1.3992552681725194
2009-03-03,2.5488929800779405,0.8124518749876599,3.0850088190323874,3.7110490863716827,1.8802473506156043,1.634878665694783,2.0886530956541636,3.2764647581156527,1.9047207226790566,1.399387716588578
2009-03-04,2.6046210572970994,0.8167854894810607,3.086001036873542,3.7072408837642823,1.8816734631196645,1.6344205445759237,2.096538190814072,3.3101780269438006,1.8943220349770646,1.3995740866426327
2009-03-05,2.650435048047026,0.8218515986180546,3.0858470087168923,3.705783530131245,1.8829863421080495,1.6342915136069085,2.1041498412757442,3.3447415336687527,1.8814876933698053,1.4005861407002898
2009-03-06,2.692388265345381,0.8220286888562596,3.0946642485543885,3.720659483697777,1.8843325287773853,1.6307984660639154,2.111003711753895,3.3816704633820898,1.8730065539983662,1.40146475453869
2009-03-09,2.72923823283196,0.8231972697444094,3.094834253507628,3.710062025528155,1.8858251055873336,1.6301887600898697,2.1194224848611367,3.4165999188320635,1.848109429677065,1.4015298386729889
2009-03-10,2.772298720037078,0.8263402754237783,3.09154990223354,3.72493614100849,1.8870056731133498,1.6282288083196326,2.125728530341802,3.44456224409549,1.8592108256125122,1.4057705930323625
2009-03-11,2.810750314399259,0.8277728493262035,3.083917826291167,3.72484207372772,1.8872742906073001,1.6249631104922233,2.134807483609637,3.4725130032024065,1.843546363490172,1.407265581403095
2009-03-12,2.859092450488167,0.8287598849940334,3.0803631135901703,3.719488624723247,1.887802262579406,1.624979183893708,2.142378864223502,3.5003373095546655,1.8387772459679708,1.4098284608081495
2009-03-13,2.904866207210306,0.8372169087694308,3.0791439564025196,3.7279284244534634,1.8879138157268327,1.6290404794591402,2.1485445245692514,3.531501845633718,1.8563083836717622,1.4124331795579288
2009-03-16,2.93620791814431,0.83779438394044,3.071692998250212,3.732920733586574,1.8890299465018923,1.629264355922392,2.1546278404026755,3.5557023289519902,1.8637931083041346,1.4148858960696926
2009-03-17,2.9643368118218456,0.8384471432162967,3.0710177453088,3.730793234017743,1.8898055242342293,1.6292203674385384,2.162413889044594,3.580623029460366,1.862466737251379,1.4172872262948029
2009-03-18,3.0033943265410197,0.845722887172381,3.08195974451097,3.702994369959247,1.8896439186729523,1.6256937478625646,2.172039489748215,3.6068017937319494,1.8697649651598196,1.4196023258639356
2009-03-19,3.019897340346682,0.8565896266812763,3.0732614425205376,3.6842786910584073,1.8893318699933621,1.6331541154621072,2.182710052286901,3.6431975888219448,1.8925867123961049,1.4197831806523367
2009-03-20,3.059159168152584,0.8569401121722553,3.0655306127721182,3.651415404934648,1.8916395355534035,1.636997718826724,2.1902248999820477,3.6574568704742463,1.8793272987199012,1.4197390054825205
2009-03-23,3.0986974894695605,0.8588734293363905,3.0605071691373693,3.615663097538257,1.8916522199379222,1.641573470581546,2.20063009972787,3.654874424060716,1.848034231816494,1.4218131159433078
2009-03-24,3.1010613186622105,0.8717116654497041,3.0322769762635646,3.583441412658192,1.890231270816601,1.6497060575948894,2.2136926524688345,3.6995454695680907,1.8871744749838075,1.421641787202571
2009-03-25,3.140468768496423,0.877906841823634,3.0240292144512058,3.5426744739111427,1.8903289158958116,1.6554534896926936,2.224267375178116,3.7138365823425996,1.8929737476420534,1.4230337277175549
2009-03-26,3.1773042144989794,0.8858244838453206,3.012394376388306,3.5030342591272357,1.8896100856477949,1.6615078500574798,2.2351515605952352,3.723319567837474,1.9008739114288127,1.4236246058630306
2009-03-27,3.2225818267663793,0.8916192583661922,2.998438605205332,3.481607384105453,1.887476282529993,1.6675248832152236,2.244981066077419,3.7266104809622993,1.8945537492164222,1.4246972745225979
2009-03-30,3.2659983597271975,0.8962399472405143,2.9784000462359073,3.4241481648957968,1.8887964458417774,1.6708831697445508,2.2531309129442163,3.7264792322663425,1.876206839848664,1.4254712075855596
2009-03-31,3.319786248138086,0.9018236513078838,2.980714845982086,3.3918253498886872,1.8920881271142616,1.6739884495126207,2.2623837430524407,3.722753689487809,1.8869001216594128,1.4262900705502886
2009-04-01,3.3288195666699507,0.8955348396455605,2.9751132428475344,3.399794702537995,1.8972577499535688,1.6760297795893013,2.264871980742119,3.7231969654214048,1.8684676431960274,1.4261718700994273
2009-04-02,3.32767502084877,0.8984433396907743,2.967168320437699,3.4009797924157352,1.9025796826638641,1.672854964870067,2.269480263804314,3.7139210141138346,1.864578930714305,1.4291906493209745
2009-04-03,3.3309688984041426,0.899105804334021,2.961066571293788,3.4058723835800615,1.9098209882063053,1.6720958642684165,2.272727244387986,3.702615495707259,1.8788692012950483,1.4325636151793246
2009-04-06,3.3363580050587243,0.9025015214678829,2.946839435625749,3.4043459383164474,1.9145349352951728,1.6683670511327513,2.27764569255248,3.6779336037441652,1.8725953629686862,1.4353924478197686
2009-04-07,3.33392724418868,0.9027825172453443,2.9414636060833534,3.4183688606130715,1.921864452041102,1.664786085905984,2.2797336080032204,3.6553555638813044,1.8661598025489505,1.4397195150156055
2009-04-08,3.321499601143749,0.9036503509225049,2.944991855076644,3.41994709024965,1.9276664042281857,1.6579676327212436,2.282440460570353,3.648188695460594,1.8794846366011908,1.4432993424282006
2009-04-09,3.3144985818737136,0.906364632213508,2.944201810109493,3.403646120319453,1.9318422163243172,1.6530652496862068,2.286007405044315,3.636638063370583,1.886736762124591,1.445689523428364
2009-04-13,3.299799561267952,0.9155802432804727,2.945922729104364,3.3984778354721104,1.9364946251875108,1.64810481453736,2.290158384652387,3.6232524174212077,1.915833959557772,1.4470190593566437
2009-04-14,3.290453131484747,0.9173656118595919,2.9495090976450036,3.3815207010772363,1.9413457465640676,1.6438407926060254,2.292831270286726,3.6166558082372893,1.934212360816075,1.4497465309495925
2009-04-15,3.2763035961569744,0.9185064308327531,2.950524195467813,3.3812511727088985,1.9458811604716808,1.6401529339314593,2.294635613050634,3.628317287226256,1.9699775695749533,1.451676166858606
2009-04-16,3.2780646523620818,0.9218625636090101,2.943406030366461,3.3716305185724833,1.9492175095472475,1.63572098147871,2.2992935526484226,3.62530215061245,1.9790246601757586,1.4530911347395108
2009-04-17,3.2768822746109683,0.9203525270620603,2.941883307759493,3.3637580318121376,1.9539298314402582,1.634877962460881,2.302520354426462,3.628503427654122,2.00373701234201,1.4560380990294832
2009-04-20,3.2718896231287578,0.9251396128068383,2.947468183155199,3.3385678499376192,1.9583602327011116,1.63488058008339,2.3081151293372395,3.621776229794703,2.0171467955474154,1.459552274744225
