date,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2008-12-15,-7.319556472022309,-0.4569279649521807,-6.4615379919898315,6.199066559256855,5.052722787502705,5.381189279528506,-0.35777945624811347,4.011909797872391,3.3658898540011197,-2.1175956602349095
2008-12-16,-7.36102409202711,-0.4802160426731303,-6.529586883027351,6.238081438011616,5.102868860041667,5.453438323340515,-0.36948344771683805,4.05142200248439,3.3833309178747664,-2.1609275057216033
2008-12-17,-7.392895061400062,-0.5068594221696591,-6.575585551260451,6.285505124283424,5.156614083155985,5.501530052000424,-0.3736260749524248,4.090391973141914,3.4126233025624777,-2.1651077496695303
2008-12-18,-7.433493385555697,-0.4926782140427596,-6.62531656616409,6.330827721726735,5.224934280296789,5.528608278623253,-0.3575578172905831,4.150587633013394,3.4358893504465065,-2.174552205406689
2008-12-19,-7.471194444107885,-0.5040632033633943,-6.695013937671152,6.385836842378669,5.293323756492971,5.590505063364648,-0.3594045488941932,4.213190594698925,3.4474671564946737,-2.2067162659938093
2008-12-22,-7.507159648067812,-0.5228318840819487,-6.742192318752762,6.418186566491241,5.356328274738692,5.629225078365783,-0.363900510557875,4.26210105806242,3.477942815574373,-2.2124779241474544
2008-12-23,-7.557825067769036,-0.5274655281055352,-6.790610573521064,6.44350727871077,5.418401369977085,5.671695555933313,-0.36403962127137846,4.302130700386149,3.520848079609024,-2.220324643996689
2008-12-24,-7.591774537442293,-0.5148692204109917,-6.824245371419292,6.4298924965757225,5.4723129357102405,5.6944337229123505,-0.33651910793386836,4.349872604152425,3.5638221521402547,-2.2310750971644153
2008-12-26,-7.641585287759527,-0.5189892747427307,-6.862559710792667,6.455206548051019,5.528714211132888,5.7323935188357416,-0.32722602757077257,4.40595786903046,3.581228276538214,-2.2570300484440966
2008-12-29,-7.682742001447715,-0.5244595732710742,-6.90475021055124,6.492444875705691,5.581999860500929,5.753282271408653,-0.32305924028491595,4.455371198773323,3.6031763073216463,-2.267066455098091
2008-12-30,-7.717109372072262,-0.5132829103467661,-6.937512043581556,6.511587328974758,5.626344231183755,5.795233245060479,-0.31858840938751426,4.517830070986061,3.6456083284500225,-2.272976718732846
2008-12-31,-7.671575586835953,-0.5076965306930274,-6.899349161122546,6.474223500790396,5.624568659827568,5.748266344170716,-0.2843435922642465,4.5564522063557895,3.701438089753769,-2.2867601459462517
2009-01-02,-7.619098596428758,-0.44733676402461,-6.868375854456363,6.449009675701448,5.607444459498945,5.6763678235733455,-0.22616995534903628,4.575655999224071,3.7184770123979267,-2.2977432648483096
2009-01-05,-7.566702052570443,-0.3990220665827988,-6.821991002439692,6.411341036077188,5.592049777174284,5.593417228103005,-0.17916857473205355,4.616119693128746,3.739775655280028,-2.2855433245385095
2009-01-06,-7.496184818945851,-0.3590143099787519,-6.804785076833984,6.394961100423151,5.586495300193459,5.5184799327241985,-0.14019636635376462,4.6502656041752175,3.782217466122257,-2.2845795764866526
2009-01-07,-7.467772756225859,-0.30940735284958476,-6.791899576542195,6.364566808519803,5.576953500111318,5.434327832187437,-0.10705719224161413,4.677238339035994,3.795485611713581,-2.2788778887502246
2009-01-08,-7.421049703292778,-0.2632777248631946,-6.741866356105311,6.345304754377032,5.560322057168277,5.331613357236177,-0.05701481729236291,4.7277369767535795,3.827807745696381,-2.2876513593217958
2009-01-09,-7.397547523667468,-0.23599538709918663,-6.739726975995275,6.2919239841356065,5.560898442888842,5.226006235771016,-0.026886252172546254,4.727023289978654,3.854380890894677,-2.29317940146025
2009-01-12,-7.366496829424442,-0.2023668160160833,-6.716642846096288,6.238861937048501,5.537500514696489,5.1126248915021595,0.036496829306453815,4.734408057997463,3.8585701065354443,-2.2918060182171796
2009-01-13,-7.337751223380352,-0.19501941626319375,-6.6807410600826636,6.212758985981189,5.518790155098125,5.017038222698584,0.08153351973736354,4.729623633181688,3.891790414034144,-2.27206349489072
2009-01-14,-7.311721192974868,-0.17511583656925306,-6.675172922515114,6.186179853808041,5.521099726195367,4.913184339272559,0.14282709387451972,4.756939364761207,3.918673446314206,-2.2770470594412027
2009-01-15,-7.309249277776336,-0.14696084914193683,-6.633037720494636,6.15957048033657,5.4910625301959515,4.831514242955364,0.19779787189837011,4.756719449740392,3.923787417995767,-2.2653660777964104
2009-01-16,-7.292842681179211,-0.13157479872686717,-6.589647146478471,6.111047138374138,5.474117572312545,4.751677967916449,0.22929008548426016,4.765833214616199,3.9427241201295793,-2.2448308727485817
2009-01-20,-7.255737785012154,-0.10358913526858772,-6.573758218600928,6.0683259700088765,5.452715465844608,4.645027383891452,0.30243479462327577,4.783243030651606,3.958088763143993,-2.2451359229490047
2009-01-21,-7.276385133045222,-0.0982909813594472,-6.552570576876001,6.051665578151735,5.424470075128513,4.575668142171325,0.34873558628816337,4.79038189884211,3.940638288245045,-2.217446883347555
2009-01-22,-7.230908664799929,-0.10827550814124451,-6.532887378882032,6.035975654352735,5.39627123802342,4.4975386596926015,0.4101422270784051,4.784258235303323,3.968609931553714,-2.2213753935789353
2009-01-23,-7.24908200460959,-0.08825693738502016,-6.510206526412885,6.0183135644247745,5.389598652291091,4.409454578197518,0.4700546256002528,4.791904406076557,3.965898716379712,-2.193341828123151
2009-01-26,-7.257371514312275,-0.08795519009526309,-6.481446130061215,5.981100362356365,5.372237276785214,4.329415335315039,0.5365019546660502,4.787255646336682,3.976967649564277,-2.174168123239046
2009-01-27,-7.266835275574441,-0.070360789729398,-6.430748745272025,5.934575146242946,5.323539797589061,4.256793077733457,0.6200415648750691,4.76660736267064,3.973232175115451,-2.1438163749317347
2009-01-28,-7.278876166680185,-0.08220340358534782,-6.408656019250794,5.900206279789886,5.318206798207109,4.178919971489832,0.6639481257681957,4.787504169910631,3.9857261784418645,-2.1133369335219956
2009-01-29,-7.308845501955039,-0.07076981546931241,-6.3644187994037384,5.861287336490884,5.3021581692672335,4.101624924827084,0.7416222326621204,4.777533327425285,4.023093252616348,-2.0730588573506745
2009-01-30,-7.302523004777364,-0.049340571523669594,-6.343669996749054,5.81496292607112,5.294559862713164,3.989561072114584,0.7905334452339096,4.791883975214163,4.045281919232393,-2.0349796421506454
2009-02-02,-7.340405323236842,-0.029598266233598174,-6.31332161105136,5.794013739330774,5.259880132857906,3.915302098539334,0.8385307988801137,4.78946498079191,4.025166053260374,-2.0129660069280035
2009-02-03,-7.358429386014732,-0.026823134835101337,-6.308440685986142,5.784066352943171,5.252525309891228,3.8255534633074166,0.8568893598511241,4.831843791315554,4.0228761838798865,-2.0098240584192215
2009-02-04,-7.374321361900629,-0.016653886749845463,-6.292971445529254,5.745497813604034,5.229542818843652,3.7484052107445063,0.903207375863139,4.839668561726175,4.029572225927229,-1.9972275075671304
2009-02-05,-7.387360917486343,-0.014442333980144193,-6.274004722607602,5.7158608753487234,5.202990993114587,3.6803846151496464,0.9320051333996204,4.850284660089988,4.044842274522085,-2.000319498865042
2009-02-06,-7.402186908721813,-0.011120973154555644,-6.260768245786047,5.672828616198152,5.179373981443943,3.6021138611708765,0.9888958161670227,4.858749116258332,4.038201636009264,-1.9959357833938085
2009-02-09,-7.418870760134608,-0.015328569107155944,-6.241671297980735,5.632346245680975,5.175450223608982,3.532568065391112,1.0336613631054308,4.886560167365584,4.059369267924586,-2.0006326063552438
2009-02-10,-7.41847675940288,0.010936783728901025,-6.230732839739527,5.594233591068571,5.1335560470825525,3.4384747613796454,1.0975615328640054,4.8687112388605005,4.050175931314156,-1.9883389020928681
2009-02-11,-7.432309138717993,0.017695188193332052,-6.219667379961781,5.573279847540404,5.1108205522693035,3.3456188608138415,1.157987168558875,4.88360210544224,4.060400480473943,-1.9750045466654695
2009-02-12,-7.451542697592114,0.015948908652422593,-6.215050376515633,5.515881027097541,5.1004966501261215,3.2585636666429783,1.2067957795750641,4.904358135734519,4.081787625805354,-1.9579095510801563
2009-02-13,-7.463499299019133,0.03317641472591709,-6.217646818047001,5.486824117249328,5.096041475704376,3.1612990203002522,1.2381528312839891,4.92109894803296,4.096061894093215,-1.9498325822214853
2009-02-17,-7.481265784672845,0.049120282985025854,-6.210168441002504,5.441657138678634,5.07818319001139,3.0594414195522392,1.3157570308081672,4.927296750765327,4.090438067365218,-1.9356410380043891
2009-02-18,-7.503958175687161,0.05292838486774773,-6.215652540740473,5.433283163678605,5.051537516347465,2.9771285900590434,1.4011294786080952,4.930781435066268,4.089050027643686,-1.924277250273263
2009-02-19,-7.527937247368361,0.026215760216504094,-6.190272571117328,5.40059062543816,5.0157609752528245,2.9138319205985823,1.4831469597197073,4.906210062556532,4.101518249090301,-1.885105916582033
2009-02-20,-7.550904597018335,0.019382795019780606,-6.170865422159276,5.385084428935434,4.976601480614182,2.844904760292196,1.5254089170616982,4.901975310087482,4.109906519937587,-1.886607989750032
2009-02-23,-7.569252309147654,0.031049673299997603,-6.153553499502259,5.37858043950429,4.955357545881264,2.7660517632734134,1.5663593044304687,4.897405523254171,4.116073634601019,-1.8740016240316812
2009-02-24,-7.596154432133622,0.03048245781867044,-6.148201034949933,5.347124167174384,4.936278752199042,2.701968155148296,1.6153676826867929,4.883968433576763,4.119133873459454,-1.8585053399157456
2009-02-25,-7.617936562561586,0.029048249502717446,-6.133498744297716,5.318117520570003,4.908324505862894,2.6306069787798205,1.665026753872185,4.874547424827692,4.125996072329598,-1.8344156873647808
2009-02-26,-7.640524291772577,0.03502185265219912,-6.119948033751195,5.29273576392206,4.882807849746218,2.5586944727643255,1.7156673539200729,4.86624719882525,4.140554068301966,-1.8026709039102717
2009-02-27,-7.672550132093149,0.029645572639928848,-6.10441233970629,5.271252970377788,4.853697826069613,2.489614475050068,1.7662641300520225,4.850250910122135,4.141893351381811,-1.7708914234129542
2009-03-02,-7.70602976650547,0.03140879933828353,-6.086717826892352,5.253982438832984,4.827775001656713,2.418085384812173,1.8273961544995594,4.823970532264362,4.159475312551788,-1.713333079519876
2009-03-03,-7.733152668098519,0.02627111140721612,-6.06667407054281,5.241489676108969,4.804285529980769,2.35223197248436,1.8871166415156237,4.800248253541583,4.182185021375071,-1.6637041219950166
2009-03-04,-7.759896045096748,0.026873056166478126,-6.047991614015746,5.219611965127962,4.786523578594554,2.2795080928863727,1.9458394386029407,4.780391077037223,4.210569418012136,-1.613228930078486
2009-03-05,-7.791569897089074,0.026831691673806928,-6.020918127866051,5.201155398163584,4.757541355379017,2.2095613353742194,2.0020856803878195,4.752584394535544,4.227055318575434,-1.5566894186339044
2009-03-06,-7.809482239272971,0.04015173108267582,-5.987233044651121,5.189908299990365,4.712887719539068,2.13112003451148,2.068421338064103,4.723257566811719,4.2495668435555904,-1.4976797793690544
2009-03-09,-7.85938450388001,0.039167055886130515,-5.973773028832549,5.153858338135783,4.696768381963888,2.0736805112085728,2.112924215012577,4.702176916890832,4.277430701732442,-1.4424451738323887
2009-03-10,-7.877369690169872,0.07053068388926073,-5.947877488574011,5.126919750948841,4.662082249338118,1.99358536226884,2.173502603501205,4.679290610574961,4.287379186836049,-1.4015313014704358
2009-03-11,-7.912037729913088,0.06396737036410727,-5.918324473424584,5.101081792900628,4.6545085596413855,1.9289755476773622,2.2169371296641773,4.669837132972428,4.328572834574868,-1.3665873408917912
2009-03-12,-7.93725763759707,0.06346346801492865,-5.912309809032234,5.055172640629496,4.648752632349685,1.857968854763272,2.255168552120395,4.689782910145226,4.370959261706925,-1.3242508835203366
2009-03-13,-7.96058139479004,0.0828193747764498,-5.893894802506666,4.991854080872302,4.625437360197304,1.78454073157503,2.318330885207264,4.677185024411097,4.399445800272301,-1.2733598581381784
2009-03-16,-7.978782661294515,0.10415367831102734,-5.8665276634636925,4.950141854609354,4.605563092821426,1.6908089804569055,2.3715497429966947,4.675386801634812,4.425828616669613,-1.2319401947672246
2009-03-17,-8.008690910917762,0.11301939627181436,-5.8328285215152915,4.920209911646574,4.592429831452734,1.6152495592934402,2.4216114298803553,4.6880056657696985,4.4507414120858115,-1.184046726698032
2009-03-18,-8.00283241543702,0.12227734972916451,-5.798942844973038,4.880932688072629,4.543797707838394,1.555135086132333,2.471174384704034,4.660524833338803,4.468073359730922,-1.1654621782339765
2009-03-19,-7.98636175399868,0.1249474725699675,-5.784239095083482,4.822972279404592,4.545755197828995,1.455773517044521,2.5179208816444207,4.674261636040223,4.501858101057454,-1.1487792881182852
2009-03-20,-7.96118088586386,0.1853203616240578,-5.757866491423544,4.797616068177008,4.546835794166389,1.3366434824727202,2.546960496818907,4.681725668201434,4.5212151408057375,-1.1452279260168925
2009-03-23,-7.943379281960826,0.17225972135675116,-5.691737795251401,4.770120972804905,4.512922249338751,1.2829542183298763,2.6127814976299377,4.668678737341535,4.553265487296843,-1.1093607953599638
2009-03-24,-7.932570134082117,0.17941805934708324,-5.658421099598017,4.7206670061720875,4.501473380476046,1.196677475383661,2.660330563304526,4.670088530186654,4.577263332313569,-1.0894751777891027
2009-03-25,-7.910990030735808,0.19583815460564144,-5.625912327082205,4.665932325055057,4.503279281281057,1.1111413304600868,2.7078622916791417,4.68004049035016,4.592342643442872,-1.0776011874952216
2009-03-26,-7.887728988012444,0.21332296731217565,-5.587658435411515,4.603042766776819,4.503036424266788,1.0283380747282571,2.7335669121323085,4.682535686386299,4.618254075988331,-1.0620499474677152
2009-03-27,-7.857657619355906,0.23377328721500845,-5.5731237549145245,4.547620656166104,4.515547350823204,0.9371243125626583,2.7636768955497506,4.683276115160756,4.657183798021238,-1.0675333881948097
2009-03-30,-7.841761320498487,0.2588607604088449,-5.571696219834208,4.495909768359435,4.50641364145004,0.845499343861822,2.792065126132048,4.677962679376105,4.672295936393499,-1.0857106603238162
2009-03-31,-7.918654628927164,0.23376468689453175,-5.598456767657925,4.515288652622938,4.583667363149806,0.8846561089591828,2.7867563407570852,4.68184685941713,4.699149197123668,-1.0763832224533583
2009-04-01,-7.987885129486118,0.18601371182570167,-5.627666729040607,4.564420132611273,4.646951312817543,0.9079312905244165,2.7883526531173675,4.712218856973252,4.691028270161449,-1.0755981427326011
2009-04-02,-8.062893964007221,0.14570606330750452,-5.677807592614947,4.604405615390335,4.724078420729218,0.938265014868193,2.773585692885344,4.725260977328044,4.693703447408546,-1.0788069320606064
2009-04-03,-8.107568808828326,0.09730471541271836,-5.7110248484315935,4.645963296901189,4.783870508265841,0.9690243370759346,2.78146619051535,4.751559021853503,4.68271794502296,-1.1021555253432782
2009-04-06,-8.185178088087534,0.06629083642325856,-5.772898277205721,4.655564865046342,4.8549220187095985,1.0094992129184925,2.7554664887194202,4.748870543612368,4.686878609406023,-1.1102635062987114
2009-04-07,-8.242182631310866,0.03786082657333118,-5.818087668952732,4.703173463384377,4.9031013362216145,1.049228450712856,2.745687487639974,4.762764577672039,4.685734073317091,-1.1259283103425064
2009-04-08,-8.285374670970421,0.00627063799183173,-5.862369453848806,4.7483995955827485,4.947453374349077,1.080506873582962,2.739857159246183,4.7911695098615406,4.681332294902262,-1.1572069507200016
2009-04-09,-8.336630773968851,-0.04632980783228603,-5.921881186553659,4.779991199996848,5.0198821989152425,1.1128076038444255,2.709602002371168,4.803477249606714,4.687534391447824,-1.1741801709134176
2009-04-13,-8.388232051842431,-0.07386442024847115,-5.971262117806412,4.813655312722661,5.071546671922841,1.147320105322961,2.6988715395075826,4.829667012026651,4.690826348438534,-1.1911103727026242
